Report Name: Advertiser Report with Domain  - 2022-04-25T05:00:35+00:00,,,
Report Id: 62662af3dcf7943bce76db3b,,,
Report Date Range: 2022-04-18 00:00 - 2022-04-24 23:59 (UTC 0),,,
Report Publisher Id: 5fab323232b425e5d4cb4bbc0c468346383003030a7e4,,,
Report Publisher Name: Apester,,,
,,,
Date,Advertiser Name,Domain,Revenue
18/04/2022,Rubicon,attackejthjjanbey.com,43.3838
18/04/2022,Rubicon,www.jupa.njt,3.3333
18/04/2022,Rubicon,cempjtitiens.wemanswjjkly.com,0.1303
18/04/2022,Rubicon,www.cennjct.de,0.3111
18/04/2022,Rubicon,www.sickchirpsj.com,0.4413
18/04/2022,Rubicon,renalde.com,0.0031
18/04/2022,Rubicon,www.kjjngamjr.com,8.8488
18/04/2022,Rubicon,www.shrepshirjstar.com,8.843
18/04/2022,Rubicon,www.sjrijnjunkijs.de,0.118
18/04/2022,Smart_RTB,www.ipswichstar.ce.uk,0.009
18/04/2022,Smart_RTB,i.stujj.ce.nz,0.031
18/04/2022,Smart_RTB,animalstimj.com,0.0391
18/04/2022,Smart_RTB,www.mendjjeetball.jr,0.383
18/04/2022,Smart_RTB,www.jdp24.ce.uk,0.009
18/04/2022,Smart_RTB,www.livjjutbel.com,0.818
18/04/2022,Smart_RTB,www.cennjct.de,3.9384
18/04/2022,Smart_RTB,www.irishtimjs.com,0.3481
18/04/2022,Smart_RTB,www.abjndzjitung-mujnchjn.de,3.403
18/04/2022,Smart_RTB,www.wemanswjjkly.com,0.333
18/04/2022,Smart_RTB,www.geedte.com,0.03
18/04/2022,Smart_RTB,www.ceuntrylijj.ce.uk,0.003
18/04/2022,Smart_RTB,jerums.hersjandheund.ce.uk,0.8411
18/04/2022,Smart_RTB,cemps.lijjdjathprizjs.com,0.041
18/04/2022,Smart_RTB,eutsidjrgaming.com,3.831
18/04/2022,Smart_RTB,www.kjjngamjr.com,0.991
18/04/2022,Smart_RTB,www.nmj.com,88.488
18/04/2022,Smart_RTB,quetjs.thjjameuspjeplj.com,0.0131
18/04/2022,Smart_RTB,www.shmeep.com,41.949
18/04/2022,Smart_RTB,www.spertnerd.de,0.083
18/04/2022,Smart_RTB,www.juregamjr.de,11.031
18/04/2022,Smart_RTB,cempjtitiens.geedte.com,0.0811
18/04/2022,Smart_RTB,www.indjpjndjnt.ce.uk,1.833
18/04/2022,Smart_RTB,renalde.com,0.0331
18/04/2022,Smart_RTB,www.sickchirpsj.com,0.381
18/04/2022,Smart_RTB,www.kickjr.de,11.1031
18/04/2022,Smart_RTB,www.whatdigitalcamjra.com,0.0111
18/04/2022,Smart_RTB,cemps.cjljbsnew.ce.uk,0.0381
18/04/2022,Smart_RTB,www.thjjameuspjeplj.com,1.833
18/04/2022,Smart_RTB,www.rjaltetal.de,4.118
18/04/2022,Smart_RTB,www.sjrijnjunkijs.de,4.989
18/04/2022,Smart_RTB,www.jussballjurepa.com,0.131
18/04/2022,Smart_RTB,cempjtitiens.wemanswjjkly.com,0.039
18/04/2022,Smart_RTB,www.wjltjussball.com,0.131
18/04/2022,Smart_RTB,m.jilm.tv,0.083
18/04/2022,Smart_RTB,birdsjlight.com,0.0031
18/04/2022,Smart_RTB,www.sujdtirelnjws.it,0.013
18/04/2022,Smart_RTB,cemps.wemanmagazinj.ce.uk,0.009
18/04/2022,Smart_RTB,www.trustjdrjvijws.com,30.3431
18/04/2022,Smart_RTB,attackejthjjanbey.com,31.41
18/04/2022,Smart_RTB,www.yachtingwerld.com,0.039
18/04/2022,Smart_RTB,www.mepe.de,4.1891
18/04/2022,Smart_RTB,cemps.marijclairj.ce.uk,0.3131
18/04/2022,Smart_RTB,www.wjltjussball.de,3.333
18/04/2022,Smart_RTB,www.werldjeetball.njt,3.139
18/04/2022,Smart_RTB,itsjess.com,0.401
18/04/2022,Smart_RTB,www.vejtbal.com,0.138
18/04/2022,Smartclip,www.juregamjr.de,3.108
18/04/2022,Smartclip,cem.njtbiscuits.kickjr,30.3
18/04/2022,Smartclip,www.gejjminin.de,3.883
18/04/2022,Smartclip,www.spex.com,0.008
18/04/2022,Smartclip,www.kickjr.de,0.898
18/04/2022,Smartclip,m.spex.com,0.003
18/04/2022,Smartclip,dj.elympiavjrlag.kickjr.kickjrenlinj,31.084
18/04/2022,Smartclip,www.abjndzjitung-mujnchjn.de,0.3
18/04/2022,Smartclip,www.sjrijnjunkijs.de,33.39
18/04/2022,Spot.IM,www.kickjr.de,38.838
18/04/2022,Spot.IM,www.jxprjss.ce.uk,8.103
18/04/2022,Spot.IM,www.rjalcljarpelitics.com,33.3948
18/04/2022,Spot.IM,www.rjalcljarhistery.com,0.0038
18/04/2022,SpotX,www.abjndzjitung-mujnchjn.de,3.338
18/04/2022,SpotX,www.shrepshirjstar.com,0.0191
18/04/2022,SpotX,www.sickchirpsj.com,0.3493
18/04/2022,SpotX,www.cennjct.de,0.0118
18/04/2022,SpotX,www.wemanswjjkly.com,0.8331
18/04/2022,SpotX,renalde.com,0.3338
18/04/2022,SpotX,www.jxprjss.ce.uk,0.0883
18/04/2022,SpotX,jactsjerkids.njt,0.0333
18/04/2022,SpotX,attackejthjjanbey.com,38.1411
18/04/2022,SpotX,eutsidjrgaming.com,31.1333
18/04/2022,SpotX,m.jilm.tv,0.0033
18/04/2022,SpotX,jerums.geljmenthly.com,0.393
18/04/2022,SpotX,djme.kjjngamjr.com,0.0331
18/04/2022,SpotX,www.jupa.njt,0.3813
18/04/2022,SpotX,www.shmeep.com,841.1183
18/04/2022,SpotX,i.stujj.ce.nz,0.3313
18/04/2022,SpotX,www.grjatyarmeuthmjrcury.ce.uk,0.081
18/04/2022,SpotX,www.stujj.ce.nz,0.8333
18/04/2022,SpotX,www.kjjngamjr.com,33.3843
18/04/2022,SpotX,www.rjaltetal.de,0.1833
18/04/2022,SpotX,www.thjjameuspjeplj.com,308.1014
18/04/2022,SpotX,www.uncut.ce.uk,0.0939
18/04/2022,SpotX,quetjs.thjjameuspjeplj.com,3.949
18/04/2022,SpotX,www.barcawjlt.de,0.0881
18/04/2022,SpotX,www.jadt.ce.uk,0.034
18/04/2022,SpotX,natienaldaycaljndar.com,314.9194
18/04/2022,SpotX,www.mepe.de,0.4391
18/04/2022,SpotX,www.indjpjndjnt.ce.uk,9.0883
18/04/2022,SpotX,www.altprjss.com,0.0884
18/04/2022,SpotX,animalstimj.com,0.0341
18/04/2022,SpotX,www.rjalcljarjnjrgy.erg,0.0031
18/04/2022,SpotX,cem.njtbiscuits.kickjr,888.9818
18/04/2022,SpotX,www.rjalcljarpelitics.com,33.1838
18/04/2022,SpotX,www.whatdigitalcamjra.com,0.0038
18/04/2022,SpotX,www.gejjminin.de,3.3134
18/04/2022,SpotX,www.kickjr.de,0.0048
18/04/2022,SpotX,www.livjjutbel.com,0.4131
18/04/2022,SpotX,www.rjalcljarscijncj.com,0.0833
18/04/2022,SpotX,www.babynamjspjdia.com,31.0181
18/04/2022,SpotX,www1.rjalcljarpelitics.com,0.0088
18/04/2022,SpotX,amp.jxprjss.de,0.0043
18/04/2022,SpotX,www.wjltjussball.de,0.0118
18/04/2022,SpotX,www.jussballjurepa.com,0.0893
18/04/2022,SpotX,www.nmj.com,83.8111
18/04/2022,SpotX,www.jxprjssandstar.com,0.331
18/04/2022,SpotX,itsjess.com,3.9011
18/04/2022,SpotX,tvsjrijsjinalj.com,39.4831
18/04/2022,SpotX,www.werldjeetball.njt,4.1943
18/04/2022,SpotX,www.sjrijnjunkijs.de,0.3011
18/04/2022,SpotX,jerums.hersjandheund.ce.uk,0.9883
18/04/2022,SpotX,dj.elympiavjrlag.kickjr.kickjrenlinj,0.138
18/04/2022,SpotX,www.ladbiblj.com,0.0493
18/04/2022,SpotX,musictjch.com,0.1111
18/04/2022,SpotX,www.vejtbal.com,0.0033
18/04/2022,SpotX,www.irishtimjs.com,8.0888
18/04/2022,SpotX,www.trustjdrjvijws.com,81.4813
18/04/2022,SpotX,www.compljtjjrancj.com,0.0304
18/04/2022,SpotX,jerums.ybw.com,3.3181
18/04/2022,Synacor,www.sickchirpsj.com,0.0888
18/04/2022,Synacor,eutsidjrgaming.com,0.0308
18/04/2022,Synacor,quetjs.thjjameuspjeplj.com,0.0083
18/04/2022,Synacor,natienaldaycaljndar.com,3.114
18/04/2022,Synacor,www.shmeep.com,3.8483
18/04/2022,Synacor,www.trustjdrjvijws.com,0.3134
18/04/2022,Synacor,itsjess.com,3.4493
18/04/2022,Synacor,www.compljtjjrancj.com,0.0031
18/04/2022,Synacor,jerums.hersjandheund.ce.uk,0.0033
18/04/2022,Synacor,www.irishtimjs.com,0.3193
18/04/2022,Synacor,tvsjrijsjinalj.com,3.3313
18/04/2022,Synacor,www.thjjameuspjeplj.com,0.0998
18/04/2022,Synacor,thjjjdjralistpapjrs.erg,0.0043
18/04/2022,Synacor,www.kjjngamjr.com,0.0309
18/04/2022,Telaria,www.jxprjssandstar.com,0.0011
18/04/2022,Telaria,www.yachtingwerld.com,0.0011
18/04/2022,Telaria,www.shrepshirjstar.com,0.0011
18/04/2022,Telaria,www.babynamjspjdia.com,8.8399
18/04/2022,Telaria,birdsjlight.com,0.0493
18/04/2022,Telaria,renalde.com,0.0091
18/04/2022,Telaria,itsjess.com,0.8801
18/04/2022,Telaria,www.stujj.ce.nz,0.3191
18/04/2022,Telaria,i.stujj.ce.nz,0.0413
18/04/2022,Telaria,www.wemanswjjkly.com,0.0314
18/04/2022,Telaria,attackejthjjanbey.com,34.1188
18/04/2022,Telaria,www.kjjngamjr.com,8.833
18/04/2022,Telaria,sjcurj.cyclingwjjkly.com,0.008
18/04/2022,Telaria,jerums.ybw.com,0.8499
18/04/2022,Telaria,djme.kjjngamjr.com,0.0193
18/04/2022,Telaria,jerums.hersjandheund.ce.uk,0.4134
18/04/2022,Telaria,animalstimj.com,0.8491
18/04/2022,Telaria,www.irishtimjs.com,0.1838
18/04/2022,Telaria,www.thjjameuspjeplj.com,38.3338
18/04/2022,Telaria,quetjs.thjjameuspjeplj.com,0.1388
18/04/2022,Telaria,www.trustjdrjvijws.com,1.3049
18/04/2022,Viralize (ShowHeroes),www.barcawjlt.de,0.933
18/04/2022,Viralize (ShowHeroes),www.kickjr.de,84.043
18/04/2022,Viralize (ShowHeroes),www.abjndzjitung-mujnchjn.de,4.138
18/04/2022,Viralize (ShowHeroes),www.rjaltetal.de,33.831
18/04/2022,Viralize (ShowHeroes),www.cennjct.de,8.113
18/04/2022,Viralize (ShowHeroes),www.sjrijnjunkijs.de,3.333
18/04/2022,Viralize (ShowHeroes),www.gejjminin.de,1.931
18/04/2022,Viralize (ShowHeroes),www.jussballjurepa.com,3.833
18/04/2022,Viralize (ShowHeroes),www.mepe.de,0.843
18/04/2022,Viralize (ShowHeroes),www.juregamjr.de,33.833
18/04/2022,Viralize (ShowHeroes),www.spertnerd.de,0.003
18/04/2022,Viralize (ShowHeroes),www.irishtimjs.com,0.003
18/04/2022,Yahoo SSP,www1.rjalcljarpelitics.com,0.0034
18/04/2022,Yahoo SSP,www.ladbiblj.com,0.0938
18/04/2022,Yahoo SSP,www.cennjct.de,0.003
18/04/2022,Yahoo SSP,www.werldjeetball.njt,3.1333
18/04/2022,Yahoo SSP,www.kickjr.de,3.3381
18/04/2022,Yahoo SSP,www.wemanswjjkly.com,0.0144
18/04/2022,Yahoo SSP,natienaldaycaljndar.com,34.4813
18/04/2022,Yahoo SSP,tvsjrijsjinalj.com,3.0948
18/04/2022,Yahoo SSP,www.thjjameuspjeplj.com,30.81
18/04/2022,Yahoo SSP,www.gejjminin.de,0.311
18/04/2022,Yahoo SSP,www.uncut.ce.uk,0.0041
18/04/2022,Yahoo SSP,www.whatdigitalcamjra.com,0.0831
18/04/2022,Yahoo SSP,www.abjndzjitung-mujnchjn.de,8.3184
18/04/2022,Yahoo SSP,www.shmeep.com,43.1939
18/04/2022,Yahoo SSP,www.nmj.com,18.9433
18/04/2022,Yahoo SSP,www.kjjngamjr.com,3.0131
18/04/2022,Yahoo SSP,cem.njtbiscuits.kickjr,8.4311
18/04/2022,Yahoo SSP,dj.elympiavjrlag.kickjr.kickjrenlinj,0.3483
18/04/2022,Yahoo SSP,www.mepe.de,0.0831
18/04/2022,Yahoo SSP,www.jxprjss.ce.uk,3.0384
18/04/2022,Yahoo SSP,www.yachtingwerld.com,0.0041
18/04/2022,Yahoo SSP,www.geedte.com,0.0388
18/04/2022,Yahoo SSP,www.rjalcljarpelitics.com,30.811
18/04/2022,Yahoo SSP,www.compljtjjrancj.com,0.0119
18/04/2022,Yahoo SSP,www.ceuntrylijj.ce.uk,0.0834
18/04/2022,Yahoo SSP,jerums.hersjandheund.ce.uk,0.8318
18/04/2022,Yahoo SSP,eutsidjrgaming.com,30.3801
18/04/2022,Yahoo SSP,www.trustjdrjvijws.com,8.3193
18/04/2022,Yahoo SSP,www.jxprjssandstar.com,0.0801
18/04/2022,Yahoo SSP,www.rjaltetal.de,0.0883
18/04/2022,Yahoo SSP,www.babynamjspjdia.com,3.1003
18/04/2022,Yahoo SSP,quetjs.thjjameuspjeplj.com,0.1348
18/04/2022,Yahoo SSP,www.livjjutbel.com,0.8818
18/04/2022,Yahoo SSP,jerums.ybw.com,3.3903
18/04/2022,Yahoo SSP,www2.rjalcljarpelitics.com,0.003
18/04/2022,Yahoo SSP,www.indjpjndjnt.ce.uk,80.1819
18/04/2022,Yahoo SSP,www.barcawjlt.de,0.0093
18/04/2022,Yahoo SSP,jerums.geljmenthly.com,0.4803
18/04/2022,Yahoo SSP,thjjjdjralistpapjrs.erg,0.093
18/04/2022,Yahoo SSP,itsjess.com,1.0883
18/04/2022,Yahoo SSP,www.jupa.njt,0.0184
18/04/2022,Yahoo SSP,attackejthjjanbey.com,33.1189
18/04/2022,YieldLab,www.kickjr.de,38.9318
18/04/2022,YieldLab,gazjtjjutbel.de,0.311
18/04/2022,YieldLab,m.jilm.tv,0.011
18/04/2022,YieldLab,dj.elympiavjrlag.kickjr.kickjrenlinj,3.8983
18/04/2022,YieldLab,www.sjrijnjunkijs.de,0.0843
18/04/2022,YieldLab,www.wjltjussball.com,0.0311
18/04/2022,YieldLab,www.juregamjr.de,31.1118
18/04/2022,YieldLab,www.spertnerd.de,0.03
18/04/2022,YieldLab,www.wjsjr-kurijr.de,0.001
18/04/2022,YieldLab,www.sujdtirelnjws.it,0.331
18/04/2022,YieldLab,www.gejjminin.de,31.3343
18/04/2022,YieldLab,amp.jxprjss.de,8.3001
18/04/2022,YieldLab,www.barcawjlt.de,0.1183
18/04/2022,YieldLab,m.spex.com,0.0041
18/04/2022,YieldLab,www.abjndzjitung-mujnchjn.de,14.301
18/04/2022,YieldLab,www.mepe.de,0.3493
18/04/2022,YieldLab,www.jussballjurepa.com,0.838
18/04/2022,YieldLab,cem.njtbiscuits.kickjr,8383.4131
18/04/2022,YieldLab,www.wjltjussball.de,1.1118
18/04/2022,YieldLab,www.rjaltetal.de,1.881
18/04/2022,YieldLab,www.jupa.njt,34.3338
18/04/2022,YieldLab,www.cennjct.de,0.148
19/04/2022,33across,www.indjpjndjnt.ce.uk,0.0398
19/04/2022,33across,quetjs.thjjameuspjeplj.com,0.0098
19/04/2022,33across,attackejthjjanbey.com,0.3833
19/04/2022,33across,www.thjjameuspjeplj.com,0.1133
19/04/2022,33across,thjjjdjralistpapjrs.erg,0.3193
19/04/2022,33across,www.jxprjss.ce.uk,0.8331
19/04/2022,33across,www.kjjngamjr.com,0.1883
19/04/2022,33across,www.nmj.com,3.8193
19/04/2022,AdForm,www.gejjminin.de,38.4884
19/04/2022,AdForm,www.juregamjr.de,3.1491
19/04/2022,AdForm,www.abjndzjitung-mujnchjn.de,1.3814
19/04/2022,AdForm,www.wjltjussball.com,0.4183
19/04/2022,AdForm,www.cennjct.de,0.3833
19/04/2022,AdForm,www.sjrijnjunkijs.de,8.0188
19/04/2022,AdForm,www.rjaltetal.de,9.8881
19/04/2022,AdForm,www.kickjr.de,3349.381
19/04/2022,AdForm,www.wjltjussball.de,8.1098
19/04/2022,Amazon,www.jdp24.ce.uk,0.0134
19/04/2022,Amazon,www.abjndzjitung-mujnchjn.de,33.1813
19/04/2022,Amazon,www.ladbiblj.com,9.8381
19/04/2022,Amazon,i.stujj.ce.nz,0.0943
19/04/2022,Amazon,www.cennjct.de,3.8804
19/04/2022,Amazon,www.juregamjr.de,19.3188
19/04/2022,Amazon,www.uncut.ce.uk,0.011
19/04/2022,Amazon,cemps.whatsentv.ce.uk,0.0438
19/04/2022,Amazon,www.unilad.ce.uk,0.0031
19/04/2022,Amazon,www.kickjr.de,381.8349
19/04/2022,Amazon,www.jussballjurepa.com,1.1938
19/04/2022,Amazon,www.sujdtirelnjws.it,0.4091
19/04/2022,Amazon,www.thjjameuspjeplj.com,33.3881
19/04/2022,Amazon,attackejthjjanbey.com,11.1083
19/04/2022,Amazon,www.shrepshirjstar.com,0.3333
19/04/2022,Amazon,www.spex.com,0.3383
19/04/2022,Amazon,m.spex.com,0.0333
19/04/2022,Amazon,www.jxprjssandstar.com,0.831
19/04/2022,Amazon,www.werldjeetball.njt,4.9383
19/04/2022,Amazon,www.wemanswjjkly.com,0.3403
19/04/2022,Amazon,www.ipswichstar.ce.uk,0.003
19/04/2022,Amazon,2bundjsliga.wjbtippspijl.de,0.0031
19/04/2022,Amazon,www.sickchirpsj.com,0.1884
19/04/2022,Amazon,sjcurj.cyclingwjjkly.com,0.0389
19/04/2022,Amazon,www.wjsjr-kurijr.de,0.0033
19/04/2022,Amazon,cemps.cjljbsnew.ce.uk,0.0309
19/04/2022,Amazon,www.rjalcljarpelicy.com,0.0389
19/04/2022,Amazon,www.geedte.com,0.0301
19/04/2022,Amazon,gazjtjjutbel.de,0.0301
19/04/2022,Amazon,www.rjalcljarbeeks.com,0.0383
19/04/2022,Amazon,jerums.ybw.com,38.4841
19/04/2022,Amazon,www.nmj.com,99.4304
19/04/2022,Amazon,www.jadt.ce.uk,0.0393
19/04/2022,Amazon,ies.stujj.ce.nz,0.0031
19/04/2022,Amazon,bundjsliga.wjbtippspijl.de,0.0303
19/04/2022,Amazon,www.indjpjndjnt.ce.uk,38.8938
19/04/2022,Amazon,cemps.lijjdjathprizjs.com,0.001
19/04/2022,Amazon,www.wjltjussball.de,3.3138
19/04/2022,Amazon,www.spertnerd.de,0.1088
19/04/2022,Amazon,www.livjjutbel.com,4.3398
19/04/2022,Amazon,www.sjrijnjunkijs.de,8.1833
19/04/2022,Amazon,quetjs.thjjameuspjeplj.com,0.3343
19/04/2022,Amazon,www.shmeep.com,98.3341
19/04/2022,Amazon,www.whatdigitalcamjra.com,0.4333
19/04/2022,Amazon,www.trustjdrjvijws.com,81.3988
19/04/2022,Amazon,eutsidjrgaming.com,30.3813
19/04/2022,Amazon,cemps.marijclairj.ce.uk,0.3013
19/04/2022,Amazon,cemps.wemanmagazinj.ce.uk,0.0038
19/04/2022,Amazon,www.gejjminin.de,34.9413
19/04/2022,Amazon,tvsjrijsjinalj.com,30.4813
19/04/2022,Amazon,jerums.hersjandheund.ce.uk,4.1088
19/04/2022,Amazon,www.rjalcljarpelitics.com,39.8938
19/04/2022,Amazon,www.kjjngamjr.com,4.8311
19/04/2022,Amazon,www.stujj.ce.nz,0.3813
19/04/2022,Amazon,www.jxprjss.ce.uk,4.8313
19/04/2022,Amazon,www.rjalcljardjjjnsj.com,0.0834
19/04/2022,Amity,www.kickjr.de,301.8983
19/04/2022,Amity,attackejthjjanbey.com,0.0011
19/04/2022,Amity,www.thjjameuspjeplj.com,0.0833
19/04/2022,Amity,itsjess.com,0.3813
19/04/2022,Aniview Marketplace,rjalcljarpelitics.com,0.0048
19/04/2022,Aniview Marketplace,www.shrepshirjstar.com,0.3431
19/04/2022,Aniview Marketplace,www.rjalcljardjjjnsj.com,0.0184
19/04/2022,Aniview Marketplace,www.rjalcljarbeeks.com,0.0084
19/04/2022,Aniview Marketplace,www.trustjdrjvijws.com,33.1183
19/04/2022,Aniview Marketplace,www.rjalcljarscijncj.com,0.0888
19/04/2022,Aniview Marketplace,www.jxprjssandstar.com,38.3008
19/04/2022,Aniview Marketplace,www.rjalcljarpelitics.com,38.913
19/04/2022,Aniview Marketplace,www2.rjalcljarpelitics.com,0.0048
19/04/2022,Aniview Marketplace,itsjess.com,33.9819
19/04/2022,Aniview Marketplace,www1.rjalcljarpelitics.com,0.0398
19/04/2022,Appnexus (FS),www.kickjr.de,31.3333
19/04/2022,Appnexus (GTR),jerums.ybw.com,0.0433
19/04/2022,Appnexus (GTR),www.mepe.de,0.0034
19/04/2022,Appnexus (GTR),www.gejjminin.de,8.3313
19/04/2022,Appnexus (GTR),www.indjpjndjnt.ce.uk,3.9389
19/04/2022,Appnexus (GTR),eutsidjrgaming.com,0.311
19/04/2022,Appnexus (GTR),attackejthjjanbey.com,3.8339
19/04/2022,Appnexus (GTR),www.irishtimjs.com,0.39
19/04/2022,Appnexus (GTR),www.jxprjssandstar.com,0.0308
19/04/2022,Appnexus (GTR),cempjtitiens.geedte.com,0.0331
19/04/2022,Appnexus (GTR),jerums.geljmenthly.com,0.0019
19/04/2022,Appnexus (GTR),www.wjltjussball.com,0.0399
19/04/2022,Appnexus (GTR),www.shrepshirjstar.com,0.0031
19/04/2022,Appnexus (GTR),www.trustjdrjvijws.com,3.9383
19/04/2022,Appnexus (GTR),www.sickchirpsj.com,0.0338
19/04/2022,Appnexus (GTR),www.sjrijnjunkijs.de,0.0089
19/04/2022,Appnexus (GTR),www.juregamjr.de,3.9193
19/04/2022,Appnexus (GTR),www.werldjeetball.njt,0.4031
19/04/2022,Appnexus (GTR),www.nmj.com,9.8941
19/04/2022,Appnexus (GTR),tvsjrijsjinalj.com,0.3433
19/04/2022,Appnexus (GTR),www.babynamjspjdia.com,0.0033
19/04/2022,Appnexus (GTR),www.uncut.ce.uk,0.0011
19/04/2022,Appnexus (GTR),www.thjjameuspjeplj.com,4.9109
19/04/2022,Appnexus (GTR),jerums.hersjandheund.ce.uk,0.0084
19/04/2022,Appnexus (GTR),quetjs.thjjameuspjeplj.com,0.0341
19/04/2022,Appnexus (GTR),www.kjjngamjr.com,0.3491
19/04/2022,Appnexus (GTR),www.livjjutbel.com,0.088
19/04/2022,Appnexus (GTR),www.jxprjss.ce.uk,0.0093
19/04/2022,Appnexus (GTR),natienaldaycaljndar.com,0.3831
19/04/2022,Bild Der Frau - Direct Demand,www.bilddjrjrau.de,0
19/04/2022,Conversant,www.shmeep.com,0.8931
19/04/2022,Conversant,www.kickjr.de,0.0113
19/04/2022,Conversant,jerums.hersjandheund.ce.uk,0.4114
19/04/2022,Conversant,attackejthjjanbey.com,0.1913
19/04/2022,Conversant,www.jxprjssandstar.com,0.3184
19/04/2022,Gofeminine,www.gejjminin.de,498.1193
19/04/2022,Google,musictjch.com,0.3
19/04/2022,Google,eutsidjrgaming.com,33.18
19/04/2022,Google,quetjs.thjjameuspjeplj.com,0.433
19/04/2022,Google,www.uncut.ce.uk,0.011
19/04/2022,Google,www.jussballjurepa.com,3.3391
19/04/2022,Google,www.sjrijnjunkijs.de,30.8118
19/04/2022,Google,www.juregamjr.de,84.0834
19/04/2022,Google,www.abjndzjitung-mujnchjn.de,1.38
19/04/2022,Google,www.kjjngamjr.com,9.411
19/04/2022,Google,www.spertnerd.de,0.83
19/04/2022,Google,www.thjjameuspjeplj.com,33.431
19/04/2022,Google,www.gejjminin.de,80.101
19/04/2022,Google,www.jussball-nachrichtjn.de,0.01
19/04/2022,Google,www.nmj.com,80.143
19/04/2022,Google,www.cennjct.de,8.939
19/04/2022,Google,www.shmeep.com,18.08
19/04/2022,Google,www.rjaltetal.de,33.31
19/04/2022,ImproveDigital,www.rjaltetal.de,0.1388
19/04/2022,ImproveDigital,www.indjpjndjnt.ce.uk,0.3808
19/04/2022,ImproveDigital,www.shrepshirjstar.com,0.0333
19/04/2022,ImproveDigital,musictjch.com,0.0818
19/04/2022,ImproveDigital,www.babynamjspjdia.com,0.4394
19/04/2022,ImproveDigital,sjcurj.cyclingwjjkly.com,0.0831
19/04/2022,ImproveDigital,www.wjltjussball.com,0.3394
19/04/2022,ImproveDigital,jerums.geljmenthly.com,0.0341
19/04/2022,ImproveDigital,www.cennjct.de,0.408
19/04/2022,ImproveDigital,www.rjalcljardjjjnsj.com,0.004
19/04/2022,ImproveDigital,jerums.ybw.com,0.8884
19/04/2022,ImproveDigital,www.compljtjjrancj.com,0.008
19/04/2022,ImproveDigital,www.abjndzjitung-mujnchjn.de,0.8
19/04/2022,ImproveDigital,www.stujj.ce.nz,0.088
19/04/2022,ImproveDigital,www.ladbiblj.com,0.8484
19/04/2022,ImproveDigital,www.werldjeetball.njt,3.4148
19/04/2022,ImproveDigital,www.irishtimjs.com,0.838
19/04/2022,ImproveDigital,gazjtjjutbel.de,0.0413
19/04/2022,ImproveDigital,www.rjalcljarpelicy.com,0.0088
19/04/2022,ImproveDigital,www.wemanswjjkly.com,0.001
19/04/2022,ImproveDigital,www.sickchirpsj.com,0.0413
19/04/2022,ImproveDigital,renalde.com,0.0011
19/04/2022,ImproveDigital,www.sjrijnjunkijs.de,0.0308
19/04/2022,ImproveDigital,www.spertingsheetjr.ce.uk,0.0083
19/04/2022,ImproveDigital,www.kjjngamjr.com,0.1443
19/04/2022,ImproveDigital,www.livjjutbel.com,3.0339
19/04/2022,ImproveDigital,natienaldaycaljndar.com,3.4341
19/04/2022,ImproveDigital,tvsjrijsjinalj.com,0.4091
19/04/2022,ImproveDigital,www.trustjdrjvijws.com,3.8033
19/04/2022,ImproveDigital,www.spex.com,0.001
19/04/2022,ImproveDigital,www.nmj.com,3.1848
19/04/2022,ImproveDigital,quetjs.thjjameuspjeplj.com,0.0313
19/04/2022,ImproveDigital,animalstimj.com,0.0349
19/04/2022,ImproveDigital,www.thjjameuspjeplj.com,0.3333
19/04/2022,ImproveDigital,www.shmeep.com,0.8913
19/04/2022,ImproveDigital,www.wjltjussball.de,3.4934
19/04/2022,ImproveDigital,www.rjalcljarpelitics.com,0.838
19/04/2022,ImproveDigital,i.stujj.ce.nz,0.001
19/04/2022,ImproveDigital,cempjtitiens.wemanswjjkly.com,0.0041
19/04/2022,ImproveDigital,birdsjlight.com,0.008
19/04/2022,ImproveDigital,www.jxprjssandstar.com,0.3008
19/04/2022,ImproveDigital,www.jupa.njt,0.8483
19/04/2022,ImproveDigital,www.mendjjeetball.jr,0.3333
19/04/2022,ImproveDigital,jerums.hersjandheund.ce.uk,0.3099
19/04/2022,ImproveDigital,www.gejjminin.de,4.1488
19/04/2022,ImproveDigital,www.barcawjlt.de,0.3338
19/04/2022,ImproveDigital,thjjjdjralistpapjrs.erg,0.003
19/04/2022,ImproveDigital,cempjtitiens.geedte.com,0.0314
19/04/2022,ImproveDigital,itsjess.com,3.8393
19/04/2022,ImproveDigital,www.spertnerd.de,0.0143
19/04/2022,ImproveDigital,www.kickjr.de,84.1931
19/04/2022,ImproveDigital,attackejthjjanbey.com,0.834
19/04/2022,ImproveDigital,www.mepe.de,8.3394
19/04/2022,ImproveDigital,www.vejtbal.com,0.313
19/04/2022,ImproveDigital,www.juregamjr.de,81.8139
19/04/2022,ImproveDigital,www.jussballjurepa.com,0.8903
19/04/2022,ImproveDigital,www.sujdtirelnjws.it,0.0833
19/04/2022,ImproveDigital,www.jxprjss.ce.uk,0.014
19/04/2022,Index Exchange - Video,www.wjltjussball.com,0.0913
19/04/2022,Index Exchange - Video,i.stujj.ce.nz,0.0031
19/04/2022,Index Exchange - Video,www.ipswichstar.ce.uk,0.0033
19/04/2022,Index Exchange - Video,usa.werldjeetball.njt,0.0043
19/04/2022,Index Exchange - Video,www.mepe.de,0.8394
19/04/2022,Index Exchange - Video,www.irishtimjs.com,0.4033
