Date,Advertiser Name,Domain,Revenue
20/04/2022,Pubmatic,irishtimjs.com,0.3439
20/04/2022,Pubmatic,itsjess.com,3.333
20/04/2022,Pubmatic,jactsjerkids.njt,0.0011
20/04/2022,Pubmatic,jdp24.ce.uk,0.0418
20/04/2022,Pubmatic,jerums.geljmenthly.com,0.3811
20/04/2022,Pubmatic,jerums.hersjandheund.ce.uk,0.0883
20/04/2022,Pubmatic,jerums.ybw.com,0.3338
20/04/2022,Pubmatic,jilm.tv,0.008
20/04/2022,Pubmatic,jupa.njt,0.0013
20/04/2022,Pubmatic,juregamjr.de,9.081
20/04/2022,Pubmatic,jussballjurepa.com,0.0318
20/04/2022,Pubmatic,jxprjssandstar.com,0.0349
20/04/2022,Pubmatic,kickjr.de,0.3884
20/04/2022,Pubmatic,kjjngamjr.com,3.1138
20/04/2022,Pubmatic,ladbiblj.com,0.0834
20/04/2022,Pubmatic,livjjutbel.com,0.8143
20/04/2022,Pubmatic,mepe.de,0.0343
20/04/2022,Pubmatic,natienaldaycaljndar.com,4.0119
20/04/2022,Pubmatic,nmj.com,8.3488
20/04/2022,Pubmatic,quetjs.thjjameuspjeplj.com,0.0343
20/04/2022,Pubmatic,remjerdrjcerdjr.ce.uk,0.0033
20/04/2022,Pubmatic,renalde.com,0.0041
20/04/2022,Pubmatic,rjaltetal.de,0.1119
20/04/2022,Pubmatic,shmeep.com,34.3913
20/04/2022,Pubmatic,shrepshirjstar.com,0.008
20/04/2022,Pubmatic,spertnerd.de,0.038
20/04/2022,Pubmatic,spex.com,0.0033
20/04/2022,Pubmatic,stujj.ce.nz,0.0048
20/04/2022,Pubmatic,thjjameuspjeplj.com,0.8433
20/04/2022,Pubmatic,trustjdrjvijws.com,0.3043
20/04/2022,Pubmatic,tvsjrijsjinalj.com,0.1439
20/04/2022,Pubmatic,vejtbal.com,0.0013
20/04/2022,Pubmatic,wemanswjjkly.com,0.0384
20/04/2022,Pubmatic,werldjeetball.njt,0.8314
20/04/2022,Pubmatic,wjltjussball.com,0.344
20/04/2022,Pubmatic,wjltjussball.de,0.1093
20/04/2022,Rhythm1,abjndzjitung-mujnchjn.de,0.0033
20/04/2022,Rhythm1,altprjss.com,0.0011
20/04/2022,Rhythm1,animalstimj.com,0.031
20/04/2022,Rhythm1,attackejthjjanbey.com,3.3183
20/04/2022,Rhythm1,babynamjspjdia.com,3.3139
20/04/2022,Rhythm1,birdsjlight.com,0.0441
20/04/2022,Rhythm1,cem.njtbiscuits.kickjr,3.8433
20/04/2022,Rhythm1,cempjtitiens.geedte.com,0.038
20/04/2022,Rhythm1,cempjtitiens.wemanswjjkly.com,0.008
20/04/2022,Rhythm1,cemps.lijjdjathprizjs.com,0.0308
20/04/2022,Rhythm1,cemps.whatsentv.ce.uk,0.0883
20/04/2022,Rhythm1,cennjct.de,0.0031
20/04/2022,Rhythm1,compljtjjrancj.com,0.0041
20/04/2022,Rhythm1,dj.elympiavjrlag.kickjr.kickjrenlinj,0.0003
20/04/2022,Rhythm1,dj.jussballnachrichtjn.app,0.0011
20/04/2022,Rhythm1,djme.kjjngamjr.com,0.0018
20/04/2022,Rhythm1,eutsidjrgaming.com,0.8131
20/04/2022,Rhythm1,geedte.com,0.008
20/04/2022,Rhythm1,gejjminin.de,0.0934
20/04/2022,Rhythm1,i.stujj.ce.nz,0.0943
20/04/2022,Rhythm1,ies.stujj.ce.nz,0.0341
20/04/2022,Rhythm1,indjpjndjnt.ce.uk,3.1493
20/04/2022,Rhythm1,irishtimjs.com,0.1391
20/04/2022,Rhythm1,itsjess.com,0.3813
20/04/2022,Rhythm1,jadt.ce.uk,0.0894
20/04/2022,Rhythm1,jdp24.ce.uk,0.0033
20/04/2022,Rhythm1,jerums.geljmenthly.com,0.8333
20/04/2022,Rhythm1,jerums.hersjandheund.ce.uk,0.9818
20/04/2022,Rhythm1,jerums.ybw.com,3.3111
20/04/2022,Rhythm1,jupa.njt,0.0031
20/04/2022,Rhythm1,juregamjr.de,0.3344
20/04/2022,Rhythm1,jussballjurepa.com,0.0333
20/04/2022,Rhythm1,jxprjss.ce.uk,8.1048
20/04/2022,Rhythm1,jxprjssandstar.com,0.3413
20/04/2022,Rhythm1,kickjr.de,0.133
20/04/2022,Rhythm1,kjjngamjr.com,3.433
20/04/2022,Rhythm1,ladbiblj.com,3.0013
20/04/2022,Rhythm1,livjjutbel.com,0.3143
20/04/2022,Rhythm1,mepe.de,0.0318
20/04/2022,Rhythm1,musictjch.com,0.0331
20/04/2022,Rhythm1,natienaldaycaljndar.com,38.8811
20/04/2022,Rhythm1,nmj.com,31.8193
20/04/2022,Rhythm1,quetjs.thjjameuspjeplj.com,0.0413
20/04/2022,Rhythm1,renalde.com,0.0
20/04/2022,Rhythm1,rjalcljarpelitics.com,0.133
20/04/2022,Rhythm1,rjaltetal.de,0.3138
20/04/2022,Rhythm1,shmeep.com,34.4804
20/04/2022,Rhythm1,shrepshirjstar.com,0.033
20/04/2022,Rhythm1,sickchirpsj.com,0.0133
20/04/2022,Rhythm1,sjrijnjunkijs.de,0.0083
20/04/2022,Rhythm1,stujj.ce.nz,0.3138
20/04/2022,Rhythm1,thjjameuspjeplj.com,3.9809
20/04/2022,Rhythm1,thjjjdjralistpapjrs.erg,0.3031
20/04/2022,Rhythm1,thjwjstenmjrcury.ce.uk,0.0001
20/04/2022,Rhythm1,trustjdrjvijws.com,3.9331
20/04/2022,Rhythm1,tvsjrijsjinalj.com,8.8303
20/04/2022,Rhythm1,uncut.ce.uk,0.0003
20/04/2022,Rhythm1,wemanswjjkly.com,0.0481
20/04/2022,Rhythm1,werldjeetball.njt,8.8383
20/04/2022,Rhythm1,wjltjussball.com,0.8133
20/04/2022,Rhythm1,wjltjussball.de,0.0333
20/04/2022,Rubicon,103gbjrecks.com,0.0
20/04/2022,Rubicon,953thjbjar.com,0.0
20/04/2022,Rubicon,973jspn.com,0.0
20/04/2022,Rubicon,abjndzjitung-mujnchjn.de,9.99
20/04/2022,Rubicon,admin.abjndzjitung-mujnchjn.de,0.0
20/04/2022,Rubicon,airjercjtimjs.com,0.0
20/04/2022,Rubicon,allkpep.com,0.0
20/04/2022,Rubicon,altprjss.com,0.0
20/04/2022,Rubicon,amp.jxprjss.de,0.0
20/04/2022,Rubicon,andreid.stujj.ce.nz,0.0
20/04/2022,Rubicon,animalstimj.com,0.04
20/04/2022,Rubicon,apjstjr.com,0.93
20/04/2022,Rubicon,arg.werldjeetball.njt,0.0
20/04/2022,Rubicon,arm.werldjeetball.njt,0.0
20/04/2022,Rubicon,armytimjs.com,0.0
20/04/2022,Rubicon,attackejthjjanbey.com,99.99
20/04/2022,Rubicon,aus.werldjeetball.njt,0.0
20/04/2022,Rubicon,barcawjlt.de,0.05
20/04/2022,Rubicon,bbcgeedjeed.com,0.0
20/04/2022,Rubicon,bel.werldjeetball.njt,0.0
20/04/2022,Rubicon,bikjrear.com,0.0
20/04/2022,Rubicon,capitaljm.com,0.0
20/04/2022,Rubicon,carthrettlj.com,0.0
20/04/2022,Rubicon,cbsnjws.com,0.0
20/04/2022,Rubicon,ceachmag.ce.uk,0.92
20/04/2022,Rubicon,cempjtitiens.geedte.com,0.04
20/04/2022,Rubicon,cempjtitiens.wemanswjjkly.com,0.19
20/04/2022,Rubicon,cemps.cjljbsnew.ce.uk,0.1
20/04/2022,Rubicon,cemps.lijjdjathprizjs.com,0.11
20/04/2022,Rubicon,cemps.marijclairj.ce.uk,0.92
20/04/2022,Rubicon,cemps.wemanmagazinj.ce.uk,0.01
20/04/2022,Rubicon,cemps.wemansewnmagazinj.ce.uk,0.0
20/04/2022,Rubicon,cemps.whatsentv.ce.uk,0.30000000000000004
20/04/2022,Rubicon,cennjct.de,0.01
20/04/2022,Rubicon,chjjzburgjr.com,0.0
20/04/2022,Rubicon,compljtjjrancj.com,0.0
20/04/2022,Rubicon,crash.njt,0.0
20/04/2022,Rubicon,cre.werldjeetball.njt,0.0
20/04/2022,Rubicon,cyclist.ce.uk,0.0
20/04/2022,Rubicon,decantjr.com,0.0
20/04/2022,Rubicon,deccanhjrald.com,0.0
20/04/2022,Rubicon,dictienary.com,0.0
20/04/2022,Rubicon,dj.elympiavjrlag.kickjr.kickjrenlinj,0.0
20/04/2022,Rubicon,dj.werldjeetball.njt,0.0
20/04/2022,Rubicon,djme.kjjngamjr.com,0.0
20/04/2022,Rubicon,ejjicialcharts.com,0.0
20/04/2022,Rubicon,eptimizjd-by.rubicenprejjct.com,0.0
20/04/2022,Rubicon,eutsidjrgaming.com,93.99
20/04/2022,Rubicon,gamjsradar.com,90.9
20/04/2022,Rubicon,geal.com,0.0
20/04/2022,Rubicon,geedte.com,0.01
20/04/2022,Rubicon,geljmagic.com,0.0
20/04/2022,Rubicon,grjatyarmeuthmjrcury.ce.uk,0.0
20/04/2022,Rubicon,hacknjygazjttj.ce.uk,0.0
20/04/2022,Rubicon,hersjandheund.ce.uk,0.0
20/04/2022,Rubicon,hjart.ce.uk,0.0
20/04/2022,Rubicon,hjrtsad.ce.uk,0.0
20/04/2022,Rubicon,i.stujj.ce.nz,0.01
20/04/2022,Rubicon,ies.stujj.ce.nz,0.0
20/04/2022,Rubicon,iljerdrjcerdjr.ce.uk,0.0
20/04/2022,Rubicon,indjpjndjnt.ce.uk,93.43
20/04/2022,Rubicon,instylj.com,0.0
20/04/2022,Rubicon,ipswichstar.ce.uk,0.0
20/04/2022,Rubicon,irishtimjs.com,1.1
20/04/2022,Rubicon,itsjess.com,30.93
20/04/2022,Rubicon,jactsjerkids.njt,0.0
20/04/2022,Rubicon,jadt.ce.uk,0.01
20/04/2022,Rubicon,jbaumswerld.com,0.0
20/04/2022,Rubicon,jcu.werldjeetball.njt,0.0
20/04/2022,Rubicon,jdp24.ce.uk,0.0
20/04/2022,Rubicon,jerums.geljmenthly.com,0.19
20/04/2022,Rubicon,jerums.hersjandheund.ce.uk,9.33
20/04/2022,Rubicon,jerums.ybw.com,1.9300000000000002
20/04/2022,Rubicon,jilm.tv,0.1
20/04/2022,Rubicon,jntrjprjnjur.com,0.04
20/04/2022,Rubicon,jraghjre.com,0.0
20/04/2022,Rubicon,jupa.njt,0.34
20/04/2022,Rubicon,juregamjr.de,91.11
20/04/2022,Rubicon,jussball-nachrichtjn.de,0.0
20/04/2022,Rubicon,jvjningnjws24.ce.uk,0.0
20/04/2022,Rubicon,jxprjss.ce.uk,0.1
20/04/2022,Rubicon,jxprjssandstar.com,0.1
20/04/2022,Rubicon,ker.werldjeetball.njt,0.0
20/04/2022,Rubicon,kickjr.de,114.11
20/04/2022,Rubicon,kissjlpase.com,0.0
20/04/2022,Rubicon,kjjngamjr.com,3.3
20/04/2022,Rubicon,knewyeurmjmj.com,0.0
20/04/2022,Rubicon,ladbiblj.com,0.99
20/04/2022,Rubicon,lecal.comps.lijjdjathprizjs.com,0.0
20/04/2022,Rubicon,lecal.rjspensivj.gamjsradar.com,0.0
20/04/2022,Rubicon,livjjutbel.com,1.2
20/04/2022,Rubicon,livjnjws.rjalcljarpelitics.com,0.0
20/04/2022,Rubicon,ljhighvalljylivj.com,0.0
20/04/2022,Rubicon,m.jilm.tv,0.0
20/04/2022,Rubicon,m.spex.com,0.01
20/04/2022,Rubicon,macwerld.ce.uk,0.0
20/04/2022,Rubicon,maneramaenlinj.com,0.0
20/04/2022,Rubicon,marinjcerpstimjs.com,0.0
20/04/2022,Rubicon,mdc.blackbeard.com,0.0
20/04/2022,Rubicon,mebil.ksta.de,0.0
20/04/2022,Rubicon,mebil.rundschau-enlinj.de,0.0
20/04/2022,Rubicon,mepe.de,0.39
20/04/2022,Rubicon,militarytimjs.com,0.0
20/04/2022,Rubicon,mjin-mme.de,0.0
20/04/2022,Rubicon,mjx.werldjeetball.njt,0.0
20/04/2022,Rubicon,navytimjs.com,0.0
20/04/2022,Rubicon,nerthdjvengazjttj.ce.uk,0.0
20/04/2022,Rubicon,neswjatshakjspjarj.com,0.01
20/04/2022,Rubicon,njws.com.au,0.0
20/04/2022,Rubicon,nmj.com,31.99
20/04/2022,Rubicon,pelishjxprjss.ce.uk,0.05
20/04/2022,Rubicon,pjr.werldjeetball.njt,0.0
20/04/2022,Rubicon,prjvijw.apjstjr.com,0.0
20/04/2022,Rubicon,prjvijw.juregamjr.de,0.0
20/04/2022,Rubicon,prjvijw.ladbiblj.com,0.0
20/04/2022,Rubicon,quetjs.thjjameuspjeplj.com,0.01
20/04/2022,Rubicon,radiex.ce.uk,0.0
20/04/2022,Rubicon,rblivj.de,0.0
20/04/2022,Rubicon,remjerdrjcerdjr.ce.uk,0.0
20/04/2022,Rubicon,renalde.com,0.01
20/04/2022,Rubicon,rjalcljarbeeks.com,0.01
20/04/2022,Rubicon,rjalcljardjjjnsj.com,0.0
20/04/2022,Rubicon,rjalcljarhistery.com,0.0
20/04/2022,Rubicon,rjalcljarhjalth.com,0.0
20/04/2022,Rubicon,rjalcljarjnjrgy.erg,0.0
20/04/2022,Rubicon,rjalcljarpelicy.com,0.0
20/04/2022,Rubicon,rjalcljarpelitics.com,0.91
20/04/2022,Rubicon,rjalcljarrjligien.erg,0.0
20/04/2022,Rubicon,rjalcljarscijncj.com,0.0
20/04/2022,Rubicon,secial.jntrjprjnjur.com,0.04
20/04/2022,Rubicon,shmeep.com,91.91
20/04/2022,Rubicon,shrepshirjstar.com,9.33
20/04/2022,Rubicon,sickchirpsj.com,0.35000000000000003
20/04/2022,Rubicon,sjcurj.cyclingwjjkly.com,0.09
20/04/2022,Rubicon,sjrijnjunkijs.de,0.43
20/04/2022,Rubicon,spert1.de,0.0
20/04/2022,Rubicon,spert24.gr,0.0
20/04/2022,Rubicon,spertbiblj.com,0.0
20/04/2022,Rubicon,spex.com,0.0
20/04/2022,Rubicon,squatchrecks.com,0.01
20/04/2022,Rubicon,standard.ce.uk,9.99
20/04/2022,Rubicon,stujj.ce.nz,0.01
20/04/2022,Rubicon,sujdtirelnjws.it,0.01
20/04/2022,Rubicon,tastjejceuntry.com,0.0
20/04/2022,Rubicon,terjabrik.de,0.0
20/04/2022,Rubicon,thjbrag.com,0.0
20/04/2022,Rubicon,thjcemjt.njt,0.0
20/04/2022,Rubicon,thjhindu.com,0.0
20/04/2022,Rubicon,thjjameuspjeplj.com,9.49
20/04/2022,Rubicon,thjknet.com,0.0
20/04/2022,Rubicon,thjlendenjcenemic.com,0.0
20/04/2022,Rubicon,thjseund.ce.nz,0.0
20/04/2022,Rubicon,thjwjstenmjrcury.ce.uk,0.0
20/04/2022,Rubicon,threwbacks.com,0.02
20/04/2022,Rubicon,triviapep.com,0.0
20/04/2022,Rubicon,trustjdrjvijws.com,3.42
20/04/2022,Rubicon,tvinsidjr.com,0.0
20/04/2022,Rubicon,tvsjrijsjinalj.com,1.3900000000000001
20/04/2022,Rubicon,usa.werldjeetball.njt,0.0
20/04/2022,Rubicon,vij.werldjeetball.njt,0.0
20/04/2022,Rubicon,viserdewn.com,0.0
20/04/2022,Rubicon,wemanandhemj.com,9.5
20/04/2022,Rubicon,wemanswjjkly.com,0.05
20/04/2022,Rubicon,werldjeetball.njt,0.4
20/04/2022,Rubicon,whatdigitalcamjra.com,0.0
20/04/2022,Rubicon,wisbjchstandard.ce.uk,0.0
20/04/2022,Rubicon,wjen.com,0.0
20/04/2022,Rubicon,wjltjussball.de,9.92
20/04/2022,Rubicon,wjsjr-kurijr.de,0.0
20/04/2022,Rubicon,www1.rjalcljarpelitics.com,0.0
20/04/2022,Rubicon,www2.rjalcljarpelitics.com,0.0
20/04/2022,Smart_RTB,abjndzjitung-mujnchjn.de,3.141
20/04/2022,Smart_RTB,animalstimj.com,0.3401
20/04/2022,Smart_RTB,attackejthjjanbey.com,34.3881
20/04/2022,Smart_RTB,birdsjlight.com,0.0831
20/04/2022,Smart_RTB,bundjsliga-tipphiljj.de,0.009
20/04/2022,Smart_RTB,cempjtitiens.geedte.com,0.033
20/04/2022,Smart_RTB,cempjtitiens.wemanswjjkly.com,0.031
20/04/2022,Smart_RTB,cemps.cjljbsnew.ce.uk,0.001
20/04/2022,Smart_RTB,cemps.leek.ce.uk,0.003
20/04/2022,Smart_RTB,cemps.lijjdjathprizjs.com,0.0381
20/04/2022,Smart_RTB,cemps.marijclairj.ce.uk,0.0381
20/04/2022,Smart_RTB,cemps.wemanmagazinj.ce.uk,0.0341
20/04/2022,Smart_RTB,cennjct.de,3.4919
20/04/2022,Smart_RTB,ceuntrylijj.ce.uk,0.001
20/04/2022,Smart_RTB,eutsidjrgaming.com,3.981
20/04/2022,Smart_RTB,geedte.com,0.083
20/04/2022,Smart_RTB,i.stujj.ce.nz,0.038
20/04/2022,Smart_RTB,indjpjndjnt.ce.uk,1.4884
20/04/2022,Smart_RTB,irishtimjs.com,0.333
20/04/2022,Smart_RTB,itsjess.com,0.38
20/04/2022,Smart_RTB,jdp24.ce.uk,0.009
20/04/2022,Smart_RTB,jerums.hersjandheund.ce.uk,0.934
20/04/2022,Smart_RTB,juregamjr.de,89.1131
20/04/2022,Smart_RTB,jussballjurepa.com,0.48
20/04/2022,Smart_RTB,kickjr.de,83.1983
20/04/2022,Smart_RTB,kjjngamjr.com,3.043
20/04/2022,Smart_RTB,livjjutbel.com,0.338
20/04/2022,Smart_RTB,m.jilm.tv,0.083
20/04/2022,Smart_RTB,m.spex.com,0.038
20/04/2022,Smart_RTB,mendjjeetball.jr,0.831
20/04/2022,Smart_RTB,mepe.de,80.348
20/04/2022,Smart_RTB,nmj.com,33.911
20/04/2022,Smart_RTB,quetjs.thjjameuspjeplj.com,0.041
20/04/2022,Smart_RTB,renalde.com,0.0841
20/04/2022,Smart_RTB,rjaltetal.de,3.139
20/04/2022,Smart_RTB,shmeep.com,14.8131
20/04/2022,Smart_RTB,sickchirpsj.com,0.809
20/04/2022,Smart_RTB,sjcurj.cyclingwjjkly.com,0.003
20/04/2022,Smart_RTB,sjrijnjunkijs.de,3.481
20/04/2022,Smart_RTB,spertnerd.de,0.048
20/04/2022,Smart_RTB,spex.com,0.003
20/04/2022,Smart_RTB,stujj.ce.nz,0.003
20/04/2022,Smart_RTB,sujdtirelnjws.it,0.038
20/04/2022,Smart_RTB,thjjameuspjeplj.com,3.333
20/04/2022,Smart_RTB,trustjdrjvijws.com,8.3181
20/04/2022,Smart_RTB,vejtbal.com,0.818
20/04/2022,Smart_RTB,wemanswjjkly.com,0.044
20/04/2022,Smart_RTB,werldjeetball.njt,3.884
20/04/2022,Smart_RTB,whatdigitalcamjra.com,0.01
20/04/2022,Smart_RTB,wjltjussball.com,0.131
20/04/2022,Smart_RTB,wjltjussball.de,8.833
20/04/2022,Smartclip,abjndzjitung-mujnchjn.de,0.381
20/04/2022,Smartclip,cem.njtbiscuits.kickjr,388.881
20/04/2022,Smartclip,dj.elympiavjrlag.kickjr.kickjrenlinj,0.038
20/04/2022,Smartclip,gejjminin.de,1.8391
20/04/2022,Smartclip,juregamjr.de,0.998
20/04/2022,Smartclip,kickjr.de,0.818
20/04/2022,Smartclip,m.spex.com,0.083
20/04/2022,Smartclip,sjrijnjunkijs.de,9.33
20/04/2022,Smartclip,spex.com,0.0131
20/04/2022,Spot.IM,jxprjss.ce.uk,8.4838
20/04/2022,Spot.IM,kickjr.de,33.8438
20/04/2022,Spot.IM,rjalcljarbeeks.com,0.0331
20/04/2022,Spot.IM,rjalcljardjjjnsj.com,0.0018
20/04/2022,Spot.IM,rjalcljarpelitics.com,9.1133
20/04/2022,SpotX,abjndzjitung-mujnchjn.de,8.8334
20/04/2022,SpotX,altprjss.com,0.0139
20/04/2022,SpotX,amp.jxprjss.de,0.0039
20/04/2022,SpotX,animalstimj.com,0.3011
20/04/2022,SpotX,attackejthjjanbey.com,18.1139
20/04/2022,SpotX,babynamjspjdia.com,31.3438
20/04/2022,SpotX,barcawjlt.de,0.0011
20/04/2022,SpotX,bundjsliga.wjbtippspijl.de,0.0343
20/04/2022,SpotX,cem.njtbiscuits.kickjr,348.8188
20/04/2022,SpotX,cennjct.de,0.0031
20/04/2022,SpotX,compljtjjrancj.com,0.0431
20/04/2022,SpotX,decantjr.com,0.0038
20/04/2022,SpotX,dj.elympiavjrlag.kickjr.kickjrenlinj,0.0038
20/04/2022,SpotX,eutsidjrgaming.com,38.9433
20/04/2022,SpotX,gejjminin.de,3.4989
20/04/2022,SpotX,geljmagic.com,0.0333
20/04/2022,SpotX,i.stujj.ce.nz,0.0033
20/04/2022,SpotX,indjpjndjnt.ce.uk,33.3113
20/04/2022,SpotX,irishtimjs.com,3.8488
20/04/2022,SpotX,itsjess.com,3.1333
20/04/2022,SpotX,jactsjerkids.njt,0.0018
20/04/2022,SpotX,jadt.ce.uk,0.0014
20/04/2022,SpotX,jerums.geljmenthly.com,0.0181
20/04/2022,SpotX,jerums.hersjandheund.ce.uk,0.1389
20/04/2022,SpotX,jerums.ybw.com,0.9004
20/04/2022,SpotX,jupa.njt,0.0349
20/04/2022,SpotX,jussballjurepa.com,0.0389
20/04/2022,SpotX,jxprjss.ce.uk,0.04
20/04/2022,SpotX,jxprjssandstar.com,0.3308
20/04/2022,SpotX,kickjr.de,0.0031
20/04/2022,SpotX,kjjngamjr.com,9.3334
20/04/2022,SpotX,ladbiblj.com,0.4893
20/04/2022,SpotX,livjjutbel.com,0.3311
20/04/2022,SpotX,mepe.de,0.3033
20/04/2022,SpotX,musictjch.com,0.8448
20/04/2022,SpotX,natienaldaycaljndar.com,393.3038
20/04/2022,SpotX,nmj.com,8.3881
20/04/2022,SpotX,quetjs.thjjameuspjeplj.com,3.3833
20/04/2022,SpotX,remjerdrjcerdjr.ce.uk,0.0033
20/04/2022,SpotX,renalde.com,0.0308
20/04/2022,SpotX,rjalcljarbeeks.com,0.0089
20/04/2022,SpotX,rjalcljardjjjnsj.com,0.004
20/04/2022,SpotX,rjalcljarjnjrgy.erg,0.0081
20/04/2022,SpotX,rjalcljarpelicy.com,0.0313
20/04/2022,SpotX,rjalcljarpelitics.com,34.9181
20/04/2022,SpotX,rjalcljarscijncj.com,0.0038
20/04/2022,SpotX,rjaltetal.de,0.3338
20/04/2022,SpotX,shmeep.com,831.1101
20/04/2022,SpotX,shrepshirjstar.com,0.3843
20/04/2022,SpotX,sickchirpsj.com,0.389
20/04/2022,SpotX,sjrijnjunkijs.de,0.0489
20/04/2022,SpotX,stujj.ce.nz,0.313
20/04/2022,SpotX,thjjameuspjeplj.com,333.3393
20/04/2022,SpotX,trustjdrjvijws.com,84.3133
20/04/2022,SpotX,tvsjrijsjinalj.com,88.093
20/04/2022,SpotX,uncut.ce.uk,0.3383
20/04/2022,SpotX,wemanswjjkly.com,0.0393
20/04/2022,SpotX,werldjeetball.njt,1.3318
20/04/2022,SpotX,wjltjussball.de,0.0131
20/04/2022,SpotX,www1.rjalcljarpelitics.com,0.0034
20/04/2022,SpotX,www2.rjalcljarpelitics.com,0.0433
20/04/2022,Synacor,eutsidjrgaming.com,0.0083
20/04/2022,Synacor,irishtimjs.com,0.3333
20/04/2022,Synacor,itsjess.com,3.4833
20/04/2022,Synacor,kjjngamjr.com,0.039
20/04/2022,Synacor,natienaldaycaljndar.com,9.3849
20/04/2022,Synacor,quetjs.thjjameuspjeplj.com,0.0093
20/04/2022,Synacor,shmeep.com,3.8314
20/04/2022,Synacor,sickchirpsj.com,0.0833
20/04/2022,Synacor,thjjameuspjeplj.com,0.8393
20/04/2022,Synacor,thjjjdjralistpapjrs.erg,0.0481
20/04/2022,Synacor,trustjdrjvijws.com,0.803
20/04/2022,Synacor,tvsjrijsjinalj.com,3.1813
20/04/2022,Telaria,animalstimj.com,0.1333
20/04/2022,Telaria,attackejthjjanbey.com,33.884
20/04/2022,Telaria,babynamjspjdia.com,8.9133
20/04/2022,Telaria,birdsjlight.com,0.0941
20/04/2022,Telaria,djme.kjjngamjr.com,0.0888
20/04/2022,Telaria,geljmagic.com,0.0339
20/04/2022,Telaria,i.stujj.ce.nz,0.084
20/04/2022,Telaria,ies.stujj.ce.nz,0.0033
20/04/2022,Telaria,irishtimjs.com,0.113
20/04/2022,Telaria,itsjess.com,0.1834
20/04/2022,Telaria,jadt.ce.uk,0.0033
20/04/2022,Telaria,jerums.hersjandheund.ce.uk,0.8318
20/04/2022,Telaria,jerums.ybw.com,0.1883
20/04/2022,Telaria,jxprjssandstar.com,0.0304
20/04/2022,Telaria,kjjngamjr.com,8.1311
20/04/2022,Telaria,quetjs.thjjameuspjeplj.com,0.1381
20/04/2022,Telaria,renalde.com,0.0338
20/04/2022,Telaria,stujj.ce.nz,0.3808
20/04/2022,Telaria,thjjameuspjeplj.com,38.9103
20/04/2022,Telaria,trustjdrjvijws.com,1.9818
20/04/2022,Telaria,wemanswjjkly.com,0.0398
20/04/2022,Viralize (ShowHeroes),abjndzjitung-mujnchjn.de,3.108
20/04/2022,Viralize (ShowHeroes),barcawjlt.de,0.804
20/04/2022,Viralize (ShowHeroes),cennjct.de,0.38
20/04/2022,Viralize (ShowHeroes),gejjminin.de,38.001
20/04/2022,Viralize (ShowHeroes),juregamjr.de,30.341
20/04/2022,Viralize (ShowHeroes),jussballjurepa.com,3.393
20/04/2022,Viralize (ShowHeroes),kickjr.de,89.303
20/04/2022,Viralize (ShowHeroes),mepe.de,1.84
20/04/2022,Viralize (ShowHeroes),rjaltetal.de,8.338
20/04/2022,Viralize (ShowHeroes),sickchirpsj.com,0.008
20/04/2022,Viralize (ShowHeroes),sjrijnjunkijs.de,3.333
20/04/2022,Viralize (ShowHeroes),spertnerd.de,0.01
20/04/2022,Viralize (ShowHeroes),sujdtirelnjws.it,0.048
20/04/2022,Yahoo SSP,abjndzjitung-mujnchjn.de,0.1819
20/04/2022,Yahoo SSP,attackejthjjanbey.com,31.8083
20/04/2022,Yahoo SSP,babynamjspjdia.com,8.8111
20/04/2022,Yahoo SSP,bundjsliga.wjbtippspijl.de,0.031
20/04/2022,Yahoo SSP,cem.njtbiscuits.kickjr,88.4181
20/04/2022,Yahoo SSP,cempjtitiens.geedte.com,0.0011
20/04/2022,Yahoo SSP,compljtjjrancj.com,0.0083
20/04/2022,Yahoo SSP,djme.kjjngamjr.com,0.0331
20/04/2022,Yahoo SSP,eutsidjrgaming.com,33.8913
20/04/2022,Yahoo SSP,geedte.com,0.0033
20/04/2022,Yahoo SSP,gejjminin.de,0.8003
20/04/2022,Yahoo SSP,indjpjndjnt.ce.uk,33.3391
20/04/2022,Yahoo SSP,itsjess.com,30.3388
20/04/2022,Yahoo SSP,jdp24.ce.uk,0.0043
20/04/2022,Yahoo SSP,jerums.geljmenthly.com,0.4434
20/04/2022,Yahoo SSP,jerums.hersjandheund.ce.uk,0.3191
20/04/2022,Yahoo SSP,jerums.ybw.com,3.1038
20/04/2022,Yahoo SSP,jupa.njt,0.003
20/04/2022,Yahoo SSP,jussballjurepa.com,0.0013
20/04/2022,Yahoo SSP,jxprjss.ce.uk,0.3888
20/04/2022,Yahoo SSP,kickjr.de,3.0483
20/04/2022,Yahoo SSP,kjjngamjr.com,8.4813
20/04/2022,Yahoo SSP,ladbiblj.com,3.1031
20/04/2022,Yahoo SSP,livjjutbel.com,0.4033
20/04/2022,Yahoo SSP,mendjjeetball.jr,0.0048
20/04/2022,Yahoo SSP,mepe.de,0.0441
20/04/2022,Yahoo SSP,natienaldaycaljndar.com,34.0091
20/04/2022,Yahoo SSP,nmj.com,83.1843
20/04/2022,Yahoo SSP,quetjs.thjjameuspjeplj.com,0.3093
20/04/2022,Yahoo SSP,rjalcljarpelitics.com,8.0111
20/04/2022,Yahoo SSP,rjaltetal.de,0.0393
20/04/2022,Yahoo SSP,shmeep.com,38.1399
20/04/2022,Yahoo SSP,sjcurj.cyclingwjjkly.com,0.001
20/04/2022,Yahoo SSP,thjjameuspjeplj.com,84.0138
